"F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","id"
-459.725011756065,-1.05001146856382,0.731236435264536,-20.2213583692094,-7.16851895433614,-19.9964170313478,15.0850429678747,-80.8252116580323,-0.287368146107397,19.1156968705934,8.58823636239666,6941915788
-11038.2559047388,-17.6555480599134,38.5450418263328,-488.572260454662,-170.206688537377,-466.611618956593,374.146621630128,-1946.84424604336,-13.6532841882318,446.879428899033,185.98765670355,6941781008
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6941005128
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6940815398
2221.33706676104,4.83675459618875,-8.67007557869758,99.6129055922487,34.5206881490971,93.3335581282628,-75.9372754856743,390.705151031096,3.03380800107634,-90.5123069375766,-38.9009356806428,6940155468
-156.723227719731,-1.09961689771845,-0.561393310529024,-5.91612458914639,-2.75529497404578,-6.59964768819436,4.30141072782181,-26.7273861987308,0.0589617134923942,6.50509891453039,3.47279442748542,6937754838
-112.840748556872,-1.00827526973149,-1.85031340573376,-3.92399821904343,-0.772393484403658,-3.51600505992913,2.81499402932607,-19.3564269390871,0.138872597950492,5.94434963086229,2.3252825483148,6936574728
-802.698219181428,-1.56010528314372,2.11877281778469,-35.3082675600507,-11.3369964614236,-34.3743878643154,26.8191588333713,-141.887177001569,-1.43537970260303,32.8937780585099,13.2689509033187,6934585817
-396.886770775942,-0.922324989478866,0.490580118162666,-16.5702766364883,-6.70602263323742,-15.7288886106279,12.4585090532157,-70.003290867764,-0.251957109735554,15.7836705173385,7.50524757596236,6934559667
2127.49286469036,1.85713872940003,-7.97573997516266,93.6381285768154,31.8854637642344,90.4683760837547,-72.8041743220348,374.896524871402,3.14505417530361,-85.5923996271086,-36.1203326010321,6934348442
2074.61079822111,2.87815204020947,-6.8027506864137,90.5569869526884,31.6606315413853,87.5071824466113,-71.2369293668781,364.876546970573,3.06864903841439,-83.5476257691068,-35.3416224114157,6934185982
-689.422834055722,-1.66148089558548,2.80277019837926,-31.6088454401966,-10.6316587140583,-28.8893160141579,22.97349821194,-121.722547408419,-1.10562443334888,28.3528488733367,11.4956694607994,6933987919
-84.8303986874731,0.401810256709276,-0.461610544636579,-3.87308967324857,-1.61569265506152,-2.42096245338482,1.91811964894518,-14.4364959515124,0.154509121180132,3.48578969881416,1.83469048603575,6933706763
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6933503691
1141.13126013318,-0.197502174496516,-5.36741818503306,51.1839638452733,15.9863878738267,48.9236601155091,-39.9144850963928,202.089203593753,2.95213718631435,-44.6576070379685,-18.1700694868395,6933154498
-631.282505902848,-1.36585552180251,1.71909569942122,-28.0886119054398,-10.189178651345,-26.5305590403983,20.4998656902507,-111.665154765256,-0.408939858546748,26.4682617191803,11.5583916663111,6933133137
-952.020643497912,-2.03006851055843,3.73214628426903,-43.3295376075606,-14.6916970467833,-39.8401895802168,32.6617476166974,-168.722446464585,-0.74483308610472,38.1869004756373,15.9259548200022,6932752643
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6932751625
-756.536774198653,-1.71765432958416,2.53183957084682,-34.0590538857865,-10.9160262546958,-31.3923266360913,25.6239753213913,-133.433548545957,-0.846784066089502,30.7356780076207,13.5216487159025,6932688717
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6932441494
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6932293849
2339.82785952797,3.4989467388985,-8.47621248393799,103.857340513051,36.2914811416683,99.6913268677275,-79.2269048188808,413.010024087239,3.21995524395965,-94.274876375998,-39.7791564512034,6932088242
167.948801543818,0.530976551746317,-0.973567369209754,8.59466680868428,3.17593780875048,7.58524866215184,-6.66321902843046,30.0888115214496,0.13716279840741,-7.66440171300254,-4.12816323055577,6931894923
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6931885688
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6931787072
-355.664858635669,-0.862319626232518,1.606716405715,-15.5756255195498,-6.42564777431853,-15.7846425087233,11.102188416906,-61.9977142456487,-0.128992956698281,14.9149128673526,6.86554969593901,6931585020
-431.654402954319,-0.882141465874576,0.733077605075482,-19.6208506619132,-6.34199305075914,-18.1626877953564,14.5407404171072,-75.5855615627016,-0.352540914847167,18.3254856647913,7.24404016799137,6931498222
2679.46995793367,4.70237461028026,-9.15073705573915,118.224484074441,40.8086573397654,114.374642211191,-91.9763377620497,472.831872661206,4.85418185080911,-107.135251804129,-44.839116668405,6931279978
-116.891595330716,0.291901632468245,-0.397106720579306,-3.60504885355131,-1.92371438198311,-4.06814076575763,2.94780277347618,-20.3912427694064,-0.579670458414252,4.29626202571418,1.27163744189923,6930958766
773.969071404142,0.245981846920209,-2.37020658373655,34.8648535124583,11.4803208376715,33.7471092990236,-26.8338664123808,136.102655283816,0.222794998704079,-31.7096849352271,-13.4492386526984,6930668529
146.092264978452,0.155747254918043,-1.54011734732058,7.89016784910576,2.76587550824224,7.66779158774514,-6.01790411365576,26.7837812663446,0.309808532310376,-5.42126161731611,-2.61546006121162,6930465140
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6930456202
-425.403800863607,0.117948693468489,-0.612634216516638,-17.60179623454,-6.56586510170347,-17.6664127744893,13.8385235208005,-74.8635902169479,-0.454690731293238,16.3704174559964,6.57991459595687,6930330199
-10902.8312254107,-18.3815991573123,38.3562507667269,-482.130540436646,-169.257504074672,-461.179644299926,369.029031988919,-1921.59182545242,-13.152889287441,442.452928909215,186.252468025021,6930202534
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6930096244
-33.442500819937,0.172293391130067,0.588700832691926,-1.3735840572703,0.281148979706449,-1.13748089157827,0.234016960369346,-5.06084967801292,0.0370205370712533,1.80135643923716,0.340760995097289,6930079051
2370.86735902543,4.32467688615354,-7.76103484046077,105.242502496608,36.2513475824967,101.360776754936,-81.0411294276585,417.860419978394,3.42555409683848,-95.5240835755994,-39.3981448440554,6929947545
-352.054482597559,-1.35226567440321,1.54472720757165,-16.7723710778385,-5.9655662304623,-15.2622038750446,11.4805786869122,-61.717806456791,-0.174032971146288,14.7677152648684,6.33796595640509,6929858535
-176.973954811801,-1.15612521000122,0.424099419947485,-8.23807367042855,-2.39106200021061,-7.71518108027142,5.048195755813,-30.3951026404539,0.936349466882525,8.55541437905671,3.00602950061343,6929566355
-224.577528823569,-1.27310054750549,0.446933624521569,-9.87943537800061,-3.54933515456086,-9.55684399676447,6.68742468853754,-38.767429438458,-0.102290891521459,9.22539511937662,4.10673956467743,6929551675
153.879380511001,1.37524163646673,-2.09833259001858,8.63933608777961,4.47200967432987,6.19957796389457,-4.98041020180672,27.4696796964797,0.689383701580679,-8.38302121221298,-4.93622216343301,6929344611
12906.5119829837,22.3823275353508,-44.9189299720461,571.256085633299,199.595702821738,546.268723521042,-438.967075649976,2275.78688739226,16.7698935921097,-522.628739818835,-219.030879365244,6929143264
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6928839973
19.3057764816038,0.0650070398014887,-0.740880598601592,1.06940063479374,0.288390867739123,2.09769903064598,-1.20588560012522,4.32764611604006,-0.75635494873533,-0.766038909236879,-0.489837730960001,6928802489
-212.214789671556,0.31532985582977,0.891097685450534,-8.83762335393238,-3.22586697798994,-9.06636911441824,6.6747589406511,-36.6383586768294,-0.653227890311404,8.56974226465288,3.81774389852155,6928795921
-208.984305211792,-0.624764653825841,-0.0835228868707655,-8.58641845399463,-3.4830446139394,-8.88129989830887,6.08533691120724,-36.0246029944881,-0.0469621677134427,8.93889215960246,3.45710875368755,6928735471
-338.016109527449,0.31135252251723,2.98264421136263,-13.6241702181399,-3.44919242662907,-12.700968010474,11.4186533186773,-59.1692412660599,-1.96096748369733,14.0336847386674,6.12410076893283,6928713560
-10912.7474111794,-18.294137368938,38.7425931530503,-482.829978677213,-167.220730828946,-461.376994477898,370.725639923786,-1923.61848119198,-14.483966394086,442.30174445762,185.137697171369,6928704976
-539.144296813302,-0.977980480674685,1.459258859851,-24.2427645366744,-9.41953624404587,-23.427288346354,17.7815691951931,-95.5969338034513,-0.262105829619553,22.2959701666676,10.007037898392,6928541618
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6928526475
-436.864788291217,-0.981784937319609,1.99655177287119,-19.0693867069024,-6.71464470218305,-17.7755327057414,14.2778124169308,-77.0623555242128,-0.940704275898204,18.1072359101368,7.16626744302283,6928506433
-369.668147505449,-1.06622589430234,1.65725487270715,-17.2665598125572,-5.75956245461626,-15.0470059911758,11.6955702178888,-65.060211966418,-0.353849385023765,14.637383702162,6.05176189630554,6928504611
80.9321960102471,-0.391088007798468,-1.14421502608057,4.5101733519029,1.96591174340631,3.32782436113985,-3.66522002444044,14.8126572663397,0.118085673997577,-4.02058554990235,-1.71936337784227,6928482714
-495.924580756997,-0.0537551499660464,0.0937003848768575,-21.1769143988302,-8.80938012325156,-21.1011488560238,16.1635376902567,-87.5582119784173,0.772344602069088,20.5972958571259,9.89590983668908,6928473662
-84.5292589978223,-1.09109123551226,-0.845648891553945,-3.0741345119481,-2.47485809450585,-2.44433229711779,2.48109870286313,-14.0504948305052,1.15164068320701,4.43547296212655,2.07422780635656,6928311009
-790.183234609886,-1.92752578772531,2.53640419587675,-35.6095403908594,-13.2871297131504,-33.0225150901831,26.1851248157721,-138.867132640084,0.297404036863702,33.3860239812782,14.0194434558697,6928285300
-62.5175000204794,-0.822063832024791,-0.949662727174269,-1.12334503925237,-2.17558039259464,-1.11423879212208,0.894820399376416,-10.3268142359333,1.28632808804953,3.98871501304337,2.17449925634028,6928282907
2148.25833281087,4.01587919947122,-8.23756721046283,95.6890762871648,32.6283698989953,90.226460832081,-73.4322938397436,377.799814895077,3.05324467878542,-87.8643158365413,-36.6894401861509,6928248814
1391.51002796663,2.00402781950858,-4.72751260556349,61.5344189201277,21.2695351314679,59.6365567015439,-47.7993045801154,245.811985851966,2.02994334088392,-55.8660249261483,-23.6916085664148,6928220423
-213.532828401117,-0.139041973041999,1.28339157234828,-9.90817752965472,-3.28211902158921,-8.37207955718156,6.77714392299748,-36.8610197474371,-0.696934647188808,8.25467002706704,3.83675863686822,6928200982
-361.054849806494,-0.403786100881201,0.623921095485553,-16.4275882560421,-5.3658344184974,-15.3895229271028,11.7913730290028,-63.6009412841102,-0.371806471788814,14.1800913859314,5.45794965470995,6928197304
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6928055902
144.524050026099,0.100476773774665,0.19750960682105,7.10419557379851,2.53700158937767,6.85633643442078,-5.85039934482967,26.2783601603692,0.152191723070743,-6.58830417199879,-2.77690476337975,6928055608
-410.019120714707,-0.740444799676861,1.95469670242168,-19.110514991651,-6.31806825202485,-17.5269165181751,13.8230534721905,-71.577733880009,-0.34931855737853,17.0710529074807,7.3082220922613,6928052617
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6928043253
2300.32601713078,5.23999693741032,-7.69972397184541,102.00884679077,35.0484097895605,98.0128296212988,-77.8480263221872,405.391015490121,2.81993192613807,-92.7954573416513,-38.2020659855609,6928029902
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6928014492
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6927954841
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6927954250
-43.9279484931541,-0.208099119926151,1.83876443712779,-2.46999451350892,0.450423548290788,-0.901649365180397,1.45563918239193,-6.92299111183327,-1.11178911130732,1.73680274659695,-0.130947484780182,6927948667
-304.969584200488,-1.09104011746666,-0.0232392906638087,-12.7399868432475,-5.80913974742232,-12.0847291822831,9.66986168145883,-53.2485863392774,-0.066675774283332,12.8707582555538,5.64821940880749,6927942980
-721.054938455152,-1.9108170220873,3.11212468994178,-32.7407715717922,-10.2543489904536,-29.5828608060013,24.4726568374978,-126.865736475524,-1.81979451509859,29.6238374136137,11.9057804493179,6927914142
-565.814211432801,-1.24350641264825,1.28907237111245,-24.8756219713201,-9.3368935017175,-24.1073025663244,18.2556461441095,-100.225751094689,-0.418449030315919,23.353639629794,9.49620669651266,6927913113
11326.3407035784,18.8981867031189,-40.5075222096175,501.899675967423,173.322200238737,480.318337748565,-384.338105187578,1997.5200319936,14.3823799555437,-458.992229173126,-191.582223231354,6927899941
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6927866573
-542.138588254114,-0.911223086719618,2.85500918894833,-24.4621503538044,-8.24389457746024,-22.3253804252191,17.8867672491689,-95.4922788889501,-0.0647983578558741,22.4239562383667,9.04174704401246,6927857741
-476.598316399761,-0.863197716622828,0.962166822394702,-19.7505504092225,-7.43010770784953,-19.0812173236866,15.1355945733024,-83.9584616942842,-0.303779967112509,20.2275290900706,8.90791081524718,6927775381
-1280.99768821427,-2.38247668957658,3.82276318744191,-56.6975982578022,-19.7374790833938,-53.8527574698903,42.5568904913048,-225.938892321245,-1.44999091822418,52.3262481790234,21.5774085300835,6927608649
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6927564241
-1051.16193093382,-0.429442628936224,3.24602498174184,-46.5553216838539,-16.1467536714963,-44.4721887508557,35.2351150604608,-185.311074187624,-1.33095931075495,40.8878721237354,17.9537566266952,6927545653
-406.59668203446,1.0387668187879,2.24123665646981,-18.301956075264,-8.35762931361738,-16.2980473281396,13.1661411715023,-71.4412540116161,0.743663327897995,15.7106505822358,8.33456467194356,6927471449
-108.675113601485,0.956426340185349,-0.861301671811564,-3.04299097535246,-0.510173532936546,-4.63137108390786,3.12903497961053,-18.6382610046413,-1.20543555993698,4.61000009049414,0.111017417207849,6927238205
2295.48606971339,4.01856909244078,-7.7995759996997,102.415009048783,33.0795684174246,96.5568809596727,-79.0356084106469,403.902639981595,4.29802537968242,-92.9511066591165,-39.8610904574195,6927085272
-9.56575562303538,-0.436405844734336,-0.566185878264151,-0.251798907387207,-0.171985061580321,-0.527315435945638,-0.632793491337714,-0.958677753631907,0.0780951282735588,0.399340195971304,-0.940651250947464,6926902789
2035.60158345555,2.73970708185822,-6.88567250904305,89.3003155402971,30.8137577562444,86.8022535750082,-70.0466916515111,358.730191989751,3.51790311398988,-81.0609903980401,-34.02468952703,6926883676
232.943917677413,0.168330479915016,-1.26933330283309,12.4094628287769,2.84653876816501,10.8653341714893,-8.60263293134586,41.8683065929619,-0.644426664696192,-10.3222114223267,-5.18068874512008,6926684241
54.5090977050654,0.841398731380156,0.34226187101261,3.77470004469402,1.62220959131783,3.01777859277986,-2.4595209141,10.128613342869,0.0191610338521379,-2.25450822236618,-1.70852516465105,6926133812
1979.37785404971,3.72746901506428,-6.41128875679433,86.9476342311897,30.3369753707968,83.1049263980166,-67.592359761411,348.372102048945,1.97149869525118,-79.8313971088101,-33.8230152597277,6925691377
-10328.5729040189,-18.7743234111784,34.8637851798486,-456.061610318644,-160.558334675925,-437.370062649079,349.485135331988,-1819.95791950627,-12.348288120186,418.927531439572,177.00255887633,6925479410
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6925475963
2066.09297993016,2.81751800159127,-6.94906616715156,90.3681178494445,31.911422282929,88.1421729588184,-69.8151620092005,364.445223854839,2.50516359129085,-82.7600241916992,-34.196537598307,6925475627
-480.883297071695,-1.91631884421873,1.86291104867377,-21.1014839187364,-8.10859051763853,-19.681960243121,15.2676880821701,-84.5777092006088,0.641335668909547,20.8987139169902,8.65720922153606,6925411481
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6925391133
45.8869880230757,-0.0676833100521578,1.20307456855222,2.30779541104098,0.755158347198956,2.7833616118104,-2.45724086078517,8.90492681370882,-0.852652411422431,-2.2404152729034,-1.15887677217458,6925351988
45.2998345652677,-0.98809819631801,0.112796308359688,2.78956987571721,-0.0844752668945434,3.27415343071461,-2.59897355300699,8.88025363692568,0.242554525084078,-1.67110177342169,-0.42263554846315,6925276018
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6925148928
-724.436169825769,0.813070353815618,2.77719217531466,-30.9767199403587,-11.1844075097024,-31.2865339060216,24.4724259442408,-127.176547841582,-1.58597530956797,27.1384615334034,11.8255757649753,6925117930
185.89849435613,2.46765962604446,2.10111825390801,10.1328187607176,4.38447825733919,8.5461992770109,-5.93156938433495,32.8002039429221,-2.21603673511882,-9.89573827869175,-4.99845922343543,6925112112
-252.469400079401,-1.48218789583835,-0.637521263594223,-9.92668659269841,-5.79310567197262,-9.71858532928845,7.32863762468847,-43.5996707285041,1.12520048926111,11.7014039406761,5.4890667918855,6925090735
2156.18821664678,2.42346582777031,-7.41195269015043,95.1329137060989,32.5208930470372,92.2419840264848,-73.7756424558452,380.038091306946,3.20080415909023,-86.7233693614299,-35.6939090370148,6925029626
-95.4916397136347,-1.7688556839596,-0.486158539472909,-4.12750862218032,-1.58763935475461,-3.29228208573553,2.25394489621663,-16.2333671779601,0.0498168578451698,4.41624096806183,1.07569632367733,6924889661
-280.100065784656,-0.920358434779715,1.40814643787322,-12.3987553284262,-4.54369161941286,-11.5800677759131,9.01042816321722,-48.9011072470955,-0.765032905021022,10.978038148712,4.93719127310256,6924789209
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6924648234
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6924604682
-204.567879539057,0.466949043105958,2.3461629626412,-9.35892650595344,-1.89155411251487,-8.89803320423499,6.91319904051106,-35.4277305639285,-0.430720078213854,7.79816899459689,2.60325838932306,6924597547
-78.1122059196787,-2.96160404218538,-2.44849679645835,-1.74409639339305,-3.60652063791839,-2.2776543386835,1.33985639122661,-12.7029598721083,1.50163049761974,4.82526813728528,3.5522687988555,6924548198
-232.152375697228,-1.46619113299952,1.3198252571334,-11.2413243485334,-2.96060728776203,-9.15482381582535,7.03546437070127,-40.0785326592035,-0.244916685653732,9.53035135644585,3.69979894015718,6924513479
-49.8190601716193,1.20366992548422,0.611048923381083,-1.96686985170836,0.331800576013382,-1.85487672620405,1.27631124761554,-8.69208580866681,-0.671814905440561,1.08897175209515,-0.0702747287814267,6924372074
-314.188786409154,-1.10708259978195,0.550955792211352,-13.2089956156867,-6.5341561184833,-12.3206219446367,9.9098261297732,-54.9281661246692,0.866912901583844,13.3033818364886,5.91466165747979,6924359661
2415.40643159023,3.28921386748675,-8.84273033172704,107.22632429496,36.905683765053,102.366737699277,-82.1578667978066,425.679964619678,3.38654040428384,-98.1156679743655,-40.6865193029521,6924334238
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6924333898
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6924327658
-1043.31174136875,0.22716508467235,4.1555061994497,-45.5711350227757,-14.8046464211318,-45.2524047855073,35.9300108069034,-184.581330354508,-4.0155221321731,39.8265821132866,15.9184924119259,6924319094
-749.135400387308,-0.543527731411637,2.17496080805527,-32.7551817103713,-12.6086067587581,-31.1091783235479,24.4751709093027,-132.896663398253,-0.708831180924636,29.5077142120522,12.9605067343924,6924303569
10934.4649382324,18.7041224111098,-39.7220546295195,484.689571683784,166.353563466639,463.171425136662,-371.957775691877,1928.06282663908,16.0519468355356,-441.79520705176,-184.108206070135,6924255499
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6924252974
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6924251283
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6924246168
-876.345335068399,-2.59162840218425,2.67692895160577,-37.8187077087016,-14.5601149755726,-35.9892853030112,28.6452129596127,-153.58314677712,-0.884699260583481,36.0626835483998,15.2883221540381,6924239246
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6924231184
-972.519738902635,-1.58534562317381,3.64552365041248,-43.2148067090457,-14.6307038287068,-42.1053153909644,33.3502074205549,-171.985558076761,-1.06336891046316,39.8091976106263,17.1654490324588,6924226818
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6924224030
-190.165946122588,-0.0141854751621257,-0.0640571269255641,-8.29872980961016,-3.99014287914047,-7.60543631185484,6.23250278306229,-32.8396613999845,-0.0537046716507977,6.92542877123389,3.60332743184581,6924223908
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6924215880
-684.338067783559,1.00691083539506,3.40315192028862,-28.2849204027191,-8.13014849994234,-29.9707228264296,23.2516804587323,-120.68574238292,-2.77653263970767,25.3127345977638,8.84386776392235,6924211132
-912.679903677809,-1.0915977333965,2.21749035274268,-38.6446273026771,-13.9776491962998,-38.0750438182755,30.7855150074193,-160.59201100189,-1.91811890076988,36.5012485821192,15.6346937576422,6924209904
71.2289299998131,1.97367724647785,0.203730698029873,4.17753954937831,1.07839314331027,3.1383717896387,-2.94279067062296,12.831856850716,-0.471897848218796,-4.26758948779407,-2.06908933541143,6924194655
-516.626878782689,0.672150216945655,3.05381250360218,-22.5132747261814,-7.03410307151545,-21.8164241825273,17.1084510871575,-91.5575349689507,-1.12740768973082,21.1898671646454,8.36341316461772,6924101928
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6924100619
-755.150292841195,-1.64255514828836,4.03427629121043,-33.6647949722545,-11.6051269066782,-31.6347987480285,24.8013193230293,-133.638414702985,-1.32696224233931,30.1848490575546,12.4090437223729,6924088968
1773.1709256783,2.87403863978412,-5.9086697390087,77.7350640473662,27.1213459276784,74.0462219893341,-59.886196168229,311.694089402026,3.67917369230254,-70.8740657351915,-28.7183605392891,6924079621
-15.8389846450864,-0.589533027230421,-1.31044604704715,0.511302745492778,-0.791592125236844,0.531772588515446,-0.214848588035668,-1.82842414802937,1.23926635249066,1.68482537868602,1.30527471671699,6924077360
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6924077001
-1305.39442313373,-1.63795611323367,5.20770683906872,-58.1587101193095,-19.7007976883803,-56.2798970163364,44.3105240803044,-230.788766816355,-2.21120643620663,52.3244151555099,21.2436608079955,6924072627
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6924068010
57.0485558480938,-0.607692812794585,-0.896023342923122,3.68247828366611,1.47088469849161,3.82070514365962,-2.95785026173012,10.7402527333099,0.181497558515336,-1.78552493657492,-1.15439145528655,6924044928
-159.70084563686,0.680118658250396,1.70371964861526,-6.98885397299837,-1.53538784532894,-6.05811524367381,4.55292338150477,-27.2905546608365,-0.136755291358606,6.51191303747922,3.34624412573952,6924025722
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6924025410
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6924025148
-12.2872488260071,0.337258137765312,-1.26535985392339,0.810280425749473,0.900497576925881,-1.13703996394739,-0.0797009858007685,-1.74090092348567,-0.706450594279545,-0.843167088300114,-1.63993693998685,6923978329
2113.92694621383,3.87751493389165,-7.47810797112759,92.8978008147133,32.2894588167601,88.728051489156,-72.1837900691997,371.765747851728,3.1227069322048,-85.6081411488907,-35.5779801901171,6923974560
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6923965588
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6923951616
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6923932384
-308.888775846446,-0.305112530667536,2.55062705062829,-13.2207792939826,-4.38847843944115,-12.9256928912404,10.3914389396013,-54.5692454459489,-1.38745901785044,12.8331676391473,4.8242330141728,6923929952
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6923929001
-1042.05639725128,-0.887192415023386,2.71905570082243,-45.4423870152993,-15.1470099403347,-44.9515042294744,35.3365409641243,-183.19868537517,-2.25958674248742,42.1271230045872,18.2598060352115,6923914852
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6923909650
-32.6994663270142,-1.06410281594875,-0.934045019772149,-0.537567711910763,0.403571315215848,-0.583017842123725,0.568368602042846,-5.02193785672565,-0.394717112434449,1.87720515503415,1.26169171512148,6923898758
20859.3303829386,34.3950398063657,-73.9017164855661,921.564323511568,320.309463871564,882.592614052453,-708.245920029138,3679.42232712839,28.1277444247678,-844.423717231311,-352.433420347351,6923852238
-157.612257853273,-0.401219013559962,2.2256819951841,-7.2787880721099,-1.40975103970791,-6.27358662904607,4.52967260538686,-26.9828518083742,-0.251418514393601,6.06580976853387,2.74132707825476,6923844220
1820.29311093707,2.234746227138,-6.10689133856297,79.5649629507912,26.7819223457922,76.5856709250014,-61.542541827268,319.873642026611,3.1236439720455,-73.2739415311771,-31.370826308863,6923841359
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6923831732
-214.523665042744,-0.645827619170905,0.0457018059645407,-9.18794342074265,-3.69350095912863,-9.15482130247992,6.7400766808485,-37.6943766839631,-0.473779185354101,8.69453061952075,3.46380111621088,6923662174
-314.752928043483,-0.3350401583445,-1.09758065537695,-13.3196652669947,-5.38138154907695,-12.9089448303937,9.60463020191604,-55.4863774360596,0.99335541375935,14.0838044801125,5.95427809221462,6923650451
-1250.95958078438,-1.14148050255047,5.60687914203832,-54.7708867101786,-18.9703174091482,-53.9644829614541,42.4602578957484,-221.028355483136,-3.13842404472168,48.361478095696,19.1208508172177,6923571354
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6923512631
10588.2211529227,18.2253744203039,-36.9372609417781,469.180050902937,162.546791043722,448.894750024937,-360.462764718838,1867.37873412225,14.4425298912134,-428.253126987723,-179.495548168973,6923443435
-584.811699944654,-1.67022830161732,2.54876335016554,-26.1950788894864,-9.23669493753113,-25.6374219388484,19.3730151536879,-103.328101310493,-0.562611021435183,24.1301799769429,9.7013247437062,6923432743
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6923419162
-10831.3599993391,-18.1834841505177,38.7389021519255,-479.782149706704,-166.044673643158,-459.256102380986,366.813159147571,-1909.68137602753,-13.3021039504783,439.849140118801,183.39040604722,6922251457
