Subbasin,WLD_w,CC_w,NM_w,ASC_w,GW_w,Buffer_w
261,224.41046886163738,39.6527842454587,54.66305865116539,4.710259556380148,178.48000000000002,559.08
262,238.8744165007762,54.112614909462934,69.1693271740811,19.13826352274034,178.48,559.08
263,230.96529173443787,46.20536258882087,61.23712772734201,11.24877826762808,178.48,559.08
264,224.3774624,39.61909289,54.63007856,4.677307475,178.48,559.08
265,229.18406169942227,44.505684889764865,59.43633423040501,9.475201437370286,178.47999999999996,559.08
266,224.6804783151772,39.922037067676136,54.933978516788066,4.979570957431019,178.48,559.0799999999999
267,224.3774624,39.61909289,54.63007856,4.677307475,178.48,559.08
268,224.3774624,39.61909289,54.63007856,4.677307475,178.48,559.08
269,267.1064237,82.60749044,97.36010955,47.49372663,178.48,559.08
270,267.1064237,82.60749044,97.36010955,47.49372663,178.48,559.08
271,266.82540711454664,82.32476761393374,97.07908592949076,47.21213485837232,178.47999999999996,559.08
272,224.3774624,39.61909289,54.63007856,4.677307475,178.48,559.08
273,224.3774624,39.61909289,54.63007856,4.677307475,178.48,559.08
274,224.3774624,39.61909289,54.63007856,4.677307475,178.48,559.08
275,267.1064237,82.60749044,97.36010955,47.49372663,178.48,559.08
276,267.1064237,82.60749044,97.36010955,47.49372663,178.48,559.08
277,266.66260018609324,82.1581441876069,96.9166647317598,47.04648563330726,178.48000000000002,559.0800000000002
278,224.3774624,39.61909289,54.63007856,4.677307475,178.48,559.08
279,266.8406489020839,82.34010194460994,97.09432809859562,47.22740784287772,178.48,559.08
280,245.57280417497878,60.94312583415937,75.82595094570401,25.91603198317037,178.48,559.08
281,230.53054666560166,45.81757273118042,60.783126497407295,10.8206491081209,178.48,559.0800000000002
282,252.80843742786698,68.22011355414597,83.06256079327686,33.150050233348715,178.48000000000002,559.0800000000002
283,233.35349370798735,48.66139661166169,63.606055688548324,13.638987398874788,178.48,559.08
284,238.78617691552725,54.10237342368062,69.04233969180413,19.05891406290446,178.48,559.08
285,267.1064237,82.60749044,97.36010955,47.49372663,178.48,559.08
286,265.7782766520787,81.20739911791907,96.0401198102124,46.155477211100106,178.48,559.08
287,258.313384353885,73.61988493627123,88.58536548221906,38.633171328766,178.48,559.0800000000002
288,260.33116291228157,75.74870374235482,90.59052852529953,40.66677904152813,178.48,559.08
289,257.4929470772687,72.760512415991,87.76926923014356,37.80648113645694,178.48,559.08
290,243.13905213304565,58.4276027830062,73.40209134892841,23.394763841843634,178.47999999999996,559.0799999999999
291,247.80263852884661,63.06351099490124,78.07279375690956,28.041308697783162,178.47999999999996,559.08
292,246.42634056943604,61.69538130445726,76.6943957499794,26.67003996578381,178.48,559.08
293,221.98049751921397,37.26360798834433,52.256557301090325,2.248644192709069,178.47999999999996,559.0799999999999
294,224.18761886863416,39.47787902842293,54.46004427252787,4.457728079423596,178.47999999999996,559.08
295,236.2611352,51.59050599,66.51367963,16.54197999,178.48,559.08
296,236.43544330997238,51.7645577764268,66.6909954611968,16.718343078440068,178.48,559.08
297,247.8033607,63.06422888,78.07351703,28.04202823,178.48,559.08
298,247.8033607,63.06422888,78.07351703,28.04202823,178.48,559.08
299,247.78219551118045,63.0432252875907,78.05244631929108,28.02106485216773,178.48,559.08
300,239.00765074236585,54.33362480644734,69.30772980996888,19.321442568257666,178.48,559.08
301,239.4442679,54.76895783,69.75173792,19.76263974,178.48,559.08
302,239.4442679,54.76895783,69.75173792,19.76263974,178.48,559.08
303,237.10158841088327,52.429723297706246,67.36863502876724,17.3923415938533,178.48000000000002,559.0800000000002
304,242.83315750860845,58.13032168742228,73.11968123401559,23.113503055155405,178.48000000000002,559.0800000000002
305,244.53392865021232,59.8197589738224,74.81867921632153,24.80377035567073,178.48,559.08
306,241.74994039851794,57.06667065482549,72.05496102150929,22.076790949838834,178.48000000000002,559.0800000000002
307,242.62255894391393,57.92437955163862,72.91697759405672,22.91503827387791,178.48000000000002,559.08
308,247.8033607,63.06422888,78.07351703,28.04202823,178.48,559.08
309,250.65853865443813,65.94451462489505,80.9540954391303,31.018149340051583,178.48,559.08
310,247.8033607,63.06422888,78.07351703,28.04202823,178.48,559.08
311,254.74154231031835,70.01341132103383,85.03275217626918,35.116131021445504,178.48000000000002,559.0800000000002
312,251.78735239704662,67.05453739328068,82.06959793386369,32.10406758960102,178.48,559.08
313,229.14328906068647,44.48384187579557,59.3922296879057,9.435577762595287,178.47999999999996,559.0799999999999
314,229.10658657621494,44.44634778874749,59.355424408267815,9.398640116581763,178.47999999999996,559.0799999999999
315,229.14529,44.48585432,59.39409691,9.437279774,178.48,559.08
316,229.14529,44.48585432,59.39409691,9.437279774,178.48,559.08
317,229.14529,44.48585432,59.39409691,9.437279774,178.48,559.08
318,229.1388773558063,44.47930861154652,59.38768938918054,9.430877695047903,178.48,559.08
319,228.53393990981925,43.870989122656056,58.82360164907941,8.917261591166985,178.48,559.08
320,228.3531314,43.68914101,58.65487607,8.76346475,178.48,559.08
321,226.15025002988847,41.43396504363923,56.42477304752747,6.499362850057298,178.48000000000002,559.08
322,227.32918036005856,42.63205986897618,57.579438248622864,7.62416229087872,178.48000000000002,559.08
323,225.8328000139053,41.10462918895983,56.08425343370769,6.130247327078955,178.48,559.08
324,225.6554742401818,40.92366186265612,55.90723664179168,5.953588079837237,178.48000000000002,559.0800000000002
325,224.74032987549467,39.989489972717244,54.992656122971155,5.039577103113757,178.48,559.0800000000002
326,218.3858819023829,33.6349091699158,48.66124591809509,-1.320584566463296,178.48,559.08
327,224.3774624,39.61909289,54.63007856,4.677307475,178.48,559.08
328,222.90949667033843,38.21934281443019,53.210638377457485,3.2788891657087507,178.48,559.08
329,210.50188841732256,25.752100502251245,40.80165579872181,-9.222035062940312,178.47999999999996,559.0799999999999
330,207.95841265479672,23.19640016098228,38.25789830871978,-11.784639969249557,178.48000000000002,559.0800000000002
331,207.7670709,23.00413877,38.06653536,-11.97742078,178.48,559.08
332,208.31559992775124,23.552818470269262,38.61351730486335,-11.42742760872669,178.48000000000002,559.08
333,217.51217937660982,32.751924078569964,47.78415852625789,-2.2063004850067305,178.48,559.08
334,207.95120883389794,23.18832728376657,38.25015394736908,-11.792791341825266,178.48,559.08
335,223.3262510775979,38.613720945293906,53.60009486119941,3.595594373810628,178.48,559.08
336,226.93577851672603,42.210172368722866,57.19387239567206,7.223202717894809,178.48,559.08
337,227.3887658487679,42.65262958874307,57.641363832501995,7.683796282308865,178.48,559.08
338,236.2611352,51.59050599,66.51367963,16.54197999,178.48,559.08
339,224.3774624,39.61909289,54.63007856,4.677307475,178.48,559.08
340,224.3774624,39.61909289,54.63007856,4.677307475,178.48,559.08
341,224.3774624,39.61909289,54.63007856,4.677307475,178.48,559.08
342,224.3774624,39.61909289,54.63007856,4.677307475,178.48,559.08
343,224.3774624,39.61909289,54.63007856,4.677307475,178.48,559.08
344,228.16951661988267,43.43914484934152,58.4221098909952,8.463298745142632,178.48,559.08
345,231.44478588598588,46.738596294879045,61.697359387531485,11.733331326379519,178.48000000000002,559.0800000000002
346,231.8071765504452,47.10366258548123,62.05974786459616,12.095142580245689,178.48000000000002,559.0800000000002
347,236.2611352,51.59050599,66.51367963,16.54197999,178.48,559.08
348,236.27699021273403,51.60626690391799,66.52955883537336,16.557777065814104,178.48,559.0800000000002
349,312.4837276,128.1571953,142.6865142,92.87616799,174.65,692.1
350,312.4837276,128.1571953,142.6865142,92.87616799,174.65,692.1
351,312.50424939006325,128.17710790345654,142.70685863343132,92.89602631600033,174.64999999999998,692.0999999999999
352,312.46256223842954,128.13592287701104,142.66536244779576,92.85497370311062,174.65102613865645,692.0643611059855
353,309.3995895216606,125.06043316997791,139.60567909212708,89.79013337109387,174.83675842339136,685.6136800314578
354,249.4907507090982,64.8600999110308,79.7404807822922,29.80841263065593,177.88566461986545,579.7219039857705
355,297.47665264589796,113.07420958355344,127.68908882254846,77.84858384557485,175.3775727220057,666.8306205009922
356,313.62839338496923,129.26788183348765,143.82128737483538,93.9838270318892,174.64999999999998,692.1
357,314.34827023679804,129.96638923677938,144.5349427940565,94.68043045486682,174.64999999999998,692.0999999999999
358,290.99529371350667,106.5600657880832,121.2118974158082,71.35836726275517,175.69180184228122,655.9171067727814
359,313.22621363568237,128.84233482570355,143.41445449128545,93.5604075192265,174.69926721104272,690.3888970201313
360,270.4099111311413,85.83727730654189,100.63208922025814,50.71257646077706,176.736259644082,619.641969228254
361,239.4834455953906,54.782247849278995,69.73192686431683,19.770878333061134,178.19674175222576,568.9178621720431
362,235.06823279055354,50.35010711761917,65.32079766664178,15.354874353241643,178.4032567183752,561.745376324212
363,232.33841301680087,47.62952136015407,62.590042826741886,12.627884006435936,178.47999999999996,559.08
364,230.50501247117757,45.823681733708305,60.753520379923465,10.802464520496162,178.48,559.08
365,232.11173586566656,47.40625177353514,62.36297969139328,12.402193613965107,178.48000000000002,559.0800000000002
366,244.9224576696316,60.24553753017222,75.1660911933795,25.21299033626083,177.93578518952663,577.9811629475628
367,233.4853054,48.75917288,63.73888813,13.769783800000004,178.48,559.08
368,233.4853054,48.75917288,63.73888813,13.769783800000004,178.48,559.08
369,233.4853054,48.75917288,63.73888813,13.769783800000004,178.48,559.08
370,279.2423793567713,94.7656201838227,109.50629723612286,59.644941860223994,177.19105501823987,603.8464390270842
371,284.16848813105634,99.7217656311521,114.40933218557211,64.55277379512002,176.52458290841037,626.9937288572469
372,249.2349133,64.64948977,79.50543648,29.58845986,178.48,559.08
373,245.0814957622137,60.45896507434023,75.3475514810188,25.416827969902933,178.48000000000002,559.0800000000002
374,249.2349133,64.64948977,79.50543648,29.58845986,178.48,559.08
375,249.2349133,64.64948977,79.50543648,29.58845986,178.48,559.08
376,249.2349133,64.64948977,79.50543648,29.58845986,178.48,559.08
377,247.40198120563105,62.800182028353056,77.67053286388301,27.747489645065336,178.48000000000002,559.08
378,241.69957218867316,57.04682696763095,71.96199027360416,22.02007334533133,178.47999999999996,559.0799999999999
379,240.95951525170352,56.30015826833652,71.22113732332312,21.2767709706812,178.47999999999996,559.0799999999999
380,233.51051089660515,48.78460356570146,63.76412073791218,13.795099832517149,178.48,559.08
381,234.43763878680716,49.68888603102444,64.66468452739073,14.696749244435853,178.48,559.08
382,234.663715805016,49.91745844014589,64.89142580643046,14.924269084592524,178.48,559.08
383,248.89522734560535,64.30605443298147,79.16475245832683,29.24660603222199,178.48,559.08
384,246.10999360418924,61.502402974853354,76.3753817587189,26.451327092389718,178.47999999999996,559.0799999999999
385,249.2349133,64.64948977,79.50543648,29.58845986,178.48,559.08
386,249.2349133,64.64948977,79.50543648,29.58845986,178.48,559.08
387,247.223354785853,62.61995973753656,77.49171431157998,27.568079878919555,178.48,559.08
388,240.86720664810358,56.20587537660161,71.15132354242486,21.18775096017975,178.48,559.0800000000002
389,246.0854098325625,61.47107115367908,76.36781825566312,26.427641213830153,178.48,559.08
390,244.69426169822415,60.06872726146992,74.98154457045129,25.032341487175106,178.48000000000002,559.0800000000002
391,239.4442679,54.76895783,69.75173792,19.76263974,178.48,559.08
392,235.81631494486356,51.11007753964295,66.09069143214741,16.11400497654385,178.47999999999996,559.0799999999999
393,239.4442679,54.76895783,69.75173792,19.76263974,178.48,559.08
394,239.4442679,54.76895783,69.75173792,19.76263974,178.48,559.08
395,207.7670709,23.00413877,38.06653536,-11.97742078,178.48,559.08
396,207.7670709,23.00413877,38.06653536,-11.97742078,178.48,559.08
397,209.46268420912824,24.7149698215683,39.76066335313958,-10.272353808002823,178.48000000000002,559.08
398,235.5558567,51.04232258,65.83097886,15.96629764,178.48,559.08
399,234.5000432298785,49.97703342496463,64.77609025678052,14.904597624552821,178.48,559.08
400,207.7670709,23.00413877,38.06653536,-11.97742078,178.48,559.08
401,219.12618386368206,34.465197179909765,49.41569801719922,-0.5549766169987214,178.48000000000002,559.08
402,234.80156812269436,50.231523906273836,65.07066722427494,15.167162490845179,178.48,559.08
403,228.15948532580546,43.57957046088121,58.44108652710645,8.528688796714736,178.47999999999996,559.0799999999999
404,235.5558567,51.04232258,65.83097886,15.96629764,178.48,559.08
405,235.5558567,51.04232258,65.83097886,15.96629764,178.48,559.08
406,235.5558567,51.04232258,65.83097886,15.96629764,178.48,559.08
407,213.52944193902704,28.8182257738899,43.82385870224917,-6.182922419940892,178.48,559.0800000000002
408,222.39889249339691,37.71051397496485,52.675050814477004,2.69911149372565,178.48,559.08
409,244.37900508006572,59.81910146617936,74.6511608452241,24.752748492494163,178.47999999999996,559.08
410,236.40865316813807,51.89063723066063,66.68348861290501,16.815547129151142,178.48000000000005,559.0800000000002
411,235.5558567,51.04232258,65.83097886,15.96629764,178.48,559.08
412,235.5558567,51.04232258,65.83097886,15.96629764,178.48,559.08
413,249.2349133,64.64948977,79.50543648,29.58845986,178.48,559.08
414,245.79658666730242,61.229233043746966,76.06826583311923,26.164434027988083,178.48,559.08
415,242.32554513314585,57.776433347114256,72.59839128372356,22.70782936340635,178.48,559.0799999999999
416,245.2240257095824,60.65590411407999,75.49679673683939,25.592226316881227,178.48000000000002,559.0800000000002
417,235.77516093038554,51.25250273672542,66.05210749170965,16.180409224320286,178.48,559.08
418,235.6729758447323,51.154569024822806,65.9490723239342,16.0806436587192,178.48,559.08
419,239.22504829984229,54.55885878249222,69.5306946225607,19.54861078204827,178.48,559.08
420,236.0702033480751,51.442102666113286,66.32885998453132,16.38613219766548,178.48,559.0800000000002
421,235.5558567,51.04232258,65.83097886,15.96629764,178.48,559.08
422,235.82416968112378,51.25087101149152,66.09070247104754,16.18530764457101,178.47999999999996,559.0799999999999
423,237.9178160824577,53.305971793626654,68.21257819979566,18.272294124538174,178.47999999999996,559.0799999999999
424,239.4442679,54.76895783,69.75173792,19.76263974,178.48,559.08
425,239.4442679,54.76895783,69.75173792,19.76263974,178.48,559.08
426,237.4821758587205,52.82324175558396,67.75210216179768,17.806115985933257,178.48,559.08
427,239.91057709517344,55.24901584949852,70.18470134904018,20.226960864105465,178.47999999999996,559.0799999999999
428,247.355103871042,62.688117288029105,77.6511137177786,27.692670803886276,178.48000000000002,559.08
429,248.25329499090566,63.585312456655885,78.55077434043712,28.587657875246137,178.48,559.08
430,250.5525746,65.88204253,80.85381573,30.87873544,178.48,559.08
431,249.8097243899111,65.13887279881759,80.11138206694837,30.135364353017547,178.48000000000002,559.08
432,239.987102039619,55.312025458087525,70.29426766991902,20.30585450784866,178.48,559.08
433,249.02377989256445,64.35323903422126,79.32429396239039,29.34875790043359,178.48,559.08
434,250.25756648709535,65.58690752567962,80.55897304042527,30.58352047124831,178.48,559.0800000000002
435,240.11883785022266,55.4438179320261,70.42592961076956,20.437682689887165,178.48,559.08
436,228.7898800256327,44.134332321131005,59.03546741924938,9.094798296364761,178.48,559.08
437,233.1262876037684,48.45745145897587,63.38235074265123,13.431610914176893,178.47999999999996,559.08
438,243.43456450121573,58.75061039599141,73.72751105792625,23.749355010375396,178.48000000000002,559.0800000000002
439,239.4442679,54.76895783,69.75173792,19.76263974,178.48,559.08
440,239.4442679,54.76895783,69.75173792,19.76263974,178.48,559.08
441,233.4853054,48.75917288,63.73888813,13.769783800000004,178.48,559.08
442,233.4853054,48.75917288,63.73888813,13.769783800000004,178.48,559.08
443,235.5628477011134,50.85443400208621,65.8352177828491,15.859142764723925,178.48,559.08
444,233.09297901621062,48.37274421222293,63.34589369568054,13.379165270117399,178.47999999999996,559.0799999999999
445,233.4118134684096,48.68678572891793,63.665271056879774,13.696611789494865,178.48000000000002,559.0800000000002
446,233.4853054,48.75917288,63.73888813,13.769783800000004,178.48,559.08
447,233.4853054,48.75917288,63.73888813,13.769783800000004,178.48,559.08
448,233.96460839188592,49.24256372314188,64.22252549038069,14.25181297571358,178.48000000000005,559.0800000000002
449,233.9829335726652,49.2610451946486,64.24101638697559,14.27024238661938,178.48,559.08
450,239.4231243260141,54.74763392793992,69.73040314328325,19.741375905405597,178.48000000000002,559.08
451,237.4377603866805,52.745337333041135,67.72708542720508,17.744719595368927,178.47999999999996,559.0799999999999
452,239.4442679,54.76895783,69.75173792,19.76263974,178.48,559.08
453,250.5525746,65.88204253,80.85381573,30.87873544,178.48,559.08
454,250.66827824176536,65.99615620414207,80.96924264277966,30.995777220070877,178.48,559.08
455,249.9436158283135,65.27282182775203,80.24519842684742,30.269349674352966,178.48,559.0799999999999
456,239.59422159185115,54.91897602121719,69.90160752657366,19.912698577427133,178.48,559.0799999999999
457,242.22577383351688,57.54705607166685,72.5310893110242,22.549625494969355,178.48,559.08
458,239.4442679,54.76895783,69.75173792,19.76263974,178.48,559.08
459,239.4442679,54.76895783,69.75173792,19.76263974,178.48,559.08
460,254.74384390000003,70.01571656,85.03506075,35.1184777,178.48,559.08
461,254.74384390000003,70.01571656,85.03506075,35.1184777,178.48,559.08
462,254.99899348761159,70.26913857731915,85.29021624482789,35.37378733322007,178.48000000000002,559.0800000000002
463,254.74384390000003,70.01571656,85.03506075,35.1184777,178.48,559.08
464,262.7539977,78.01929828,93.03441559,43.10819449,178.48,559.08
465,259.590431713246,74.85891812080683,89.87074871760923,39.94811124657394,178.48000000000002,559.0800000000002
466,262.7539977,78.01929828,93.03441559,43.10819449,178.48,559.08
467,262.7539977,78.01929828,93.03441559,43.10819449,178.48,559.08
468,260.1048056248489,75.3693208015946,90.3834052081486,40.438531099811286,178.47999999999996,559.08
469,260.1029674025694,75.36748203433923,90.38156572418187,40.4366786728889,178.48,559.08
470,258.28326920068247,73.54724434839486,88.56061854927253,38.60291897070017,178.48000000000002,559.08
471,247.8033607,63.06422888,78.07351703,28.04202823,178.48,559.08
472,248.08602530034713,63.34697728163091,78.35637564079337,28.326877087252413,178.48000000000002,559.0800000000002
473,258.2861580938942,73.55013409807376,88.56350942531284,38.605830187488785,178.48,559.08
474,262.7539977,78.01929828,93.03441559,43.10819449,178.48,559.08
475,262.7539977,78.01929828,93.03441559,43.10819449,178.48,559.08
476,262.6779413537147,77.94330433556169,92.95846177975349,43.03233219296118,178.48000000000005,559.0800000000002
477,247.82706713322878,63.08797290095324,78.09729539911517,28.06619907978423,178.48000000000002,559.08
478,254.84461397381529,70.11301753153492,85.12952653929477,35.187826652292536,178.48000000000002,559.08
479,271.1163294262915,86.28717774387917,101.4056597566962,51.49598154004439,178.48000000000002,559.0800000000002
480,263.62440833680307,78.9882299939595,93.8937321605465,43.993332729497766,178.47999999999996,559.0799999999999
481,260.3096536038215,75.5774157284273,90.5899935440611,40.666541351787224,178.48,559.08
482,246.7413301023825,62.02275602889609,77.02123735085529,27.113155104176325,178.48,559.08
483,249.7026718764148,64.98111562260394,79.98267356162503,30.07123676182461,178.48,559.08
484,261.0641860448662,76.33118832749102,91.34455004703022,41.42024313438008,178.48,559.08
485,262.7539977,78.01929828,93.03441559,43.10819449,178.48,559.08
486,262.7539977,78.01929828,93.03441559,43.10819449,178.48,559.08
487,262.7539977,78.01929828,93.03441559,43.10819449,178.48,559.08
488,262.75509695512795,78.02038770771505,93.03551542012164,43.109295708471684,178.48,559.08
489,269.6308929115088,84.89226059548601,99.91777844053152,50.01622531814237,178.48,559.08
490,308.33750867309686,123.57672567803957,138.66076731846988,88.8979021063409,178.48,559.08
491,292.7079208937117,107.95606310147886,123.01645220396087,73.1973775120756,178.48,559.08
492,308.43738100076865,123.67539939507607,138.76061998751695,88.99750224607068,178.48,559.08
493,274.19787980546755,89.47051290634474,104.50725811809666,54.5815694684532,178.48,559.08
494,271.80866862721837,87.00089746543783,102.10507983466738,52.19315380352435,178.48000000000002,559.0800000000002
495,262.38200261278814,77.6021587240598,92.67339630123193,42.76142753853787,178.48,559.08
496,276.7929804069445,91.91556247408602,107.08470773795612,57.181444789634625,178.47999999999996,559.08
497,284.72616989999995,99.79503782,115.01808090000002,65.11961047,178.48,559.08
498,283.183636736999,98.3112893119667,113.48197458612546,63.57496146301234,178.48000000000002,559.0800000000002
499,284.72616989999995,99.79503782,115.01808090000002,65.11961047,178.48,559.08
500,273.2699813721106,88.4412683686366,103.55589991794022,53.642960417499594,178.48,559.08
501,289.01468821340313,104.1265022065227,119.31287871876634,69.44230507888244,178.48000000000002,559.0800000000002
502,308.5818775,123.8209267,138.9053074,89.1430145,178.48,559.08
503,308.6662738338753,123.90097550777146,138.9902176733886,89.2249581110367,178.48,559.08
504,308.5818775,123.8209267,138.9053074,89.1430145,178.48,559.08
505,308.5818775,123.8209267,138.9053074,89.1430145,178.48,559.08
506,308.3905754797722,123.62825997396617,138.71375262561597,88.95036770030133,178.47999999999996,559.08
507,296.9587404465318,112.09822984537497,127.26816667230896,77.42792914414738,178.48,559.0799999999999
508,311.6499699234289,126.6885063864969,141.9955359689916,92.09580875167501,178.47999999999996,559.0799999999999
509,315.3301420220927,130.20980649068562,145.69562227950985,95.68792410775771,178.48,559.08
510,284.72616989999995,99.79503782,115.01808090000002,65.11961047,178.48,559.08
511,289.5322554969363,104.56813383489138,119.8359863313265,69.91807963602565,178.48000000000002,559.08
512,290.7894446717922,105.88039714129017,121.08671184971976,71.20118616205347,178.47999999999996,559.08
513,316.05249417547685,130.90683900120646,146.4213717753762,96.39651159008001,178.48000000000002,559.08
514,326.55638686977017,141.76020753169703,156.88786096809972,107.06845804264836,178.47999999999996,559.08
515,325.31315004201065,140.43070594167452,155.65578632766645,105.78565855055437,178.47999999999996,559.0799999999999
