"concern","att_wld_unfav","att_nm_unfav","comp","norm_control","aware","past","appreciate","social","id"
0.431156704567601,0.167801459652649,-0.551993602456461,-0.174349686665019,0.187478838275552,-0.212519688876087,0.199200917899291,0.0773219799426414,0.0014677129068414,6947708338
-0.721987441878489,0.329297275865485,-0.597266967763616,-0.20565238852865,0.151121331189556,-0.267471190862631,0.250617195608272,0.335831609587875,0.00440447980414786,6947706873
-0.857442664837697,0.52915011269768,0.312624493980055,-0.396291278601614,0.0076295967808288,-0.305100699769079,0.195196811430188,-0.085703415062444,-0.00201390321030594,6947704679
0.161266805538417,-0.0255312855176171,0.297875965977894,0.100107911872833,-0.252403522096718,-0.221769276224422,-0.71579968888353,0.183878229906014,-0.142315975982474,6947701473
0.685725180805218,-0.25478912524318,0.319360776293681,-0.400913260719452,-0.333802013546837,0.161912224774766,-0.725588030341188,-0.204788375805924,0.217355166075349,6947697525
-0.0317290321611746,-0.0685533909191527,-0.599554062365488,0.0927067752946224,-0.103636830949536,-0.279311908047831,0.162495256194505,0.0816762556525308,-0.180187252057432,6947696123
0.116525296189133,-0.188499614195849,0.312780035082829,0.030642228813457,-0.46006620858713,-0.277694017835611,0.22532668684903,-0.168984661369447,-0.14935202121308,6947392965
-0.859867117895233,0.0134028059264411,0.292385284230511,-0.0513079844923009,-0.148462650669984,-0.305926405036451,0.2020986219734,-0.135526552817102,-0.00274574384022045,6947391733
0.728911031359698,-0.0523132241735596,-0.102455518488502,0.134606921389218,0.0473666158129394,-0.227418549286698,0.215834235814648,-0.165167031534563,-0.183139572496832,6947391108
0.0741596267648588,-1.20407580381745,0.226385330644225,0.069849335977646,0.057907709699708,-0.27299301780565,0.179280785750793,-0.150438621284326,0.21145106070788,6947389851
-1.06136509023591,-0.11022272385937,0.281322909011498,0.0173642209348317,-0.118233725906749,-0.275022562932404,0.225662138291697,-0.13274776958786,0.0197461882117631,6947387994
-0.734250915459653,0.165923250468576,0.322301134591125,-0.256644097170336,-0.318131022979915,-0.29936690865744,0.244281573825744,0.099052550808169,0.214597497615546,6947387071
0.200033651002704,-0.517329921649246,-0.235021938764646,0.197954984873951,0.345981254382164,-0.298806726062144,0.249484185325137,0.290019594106691,0.00335962363973558,6947385647
-0.132770641895989,-0.981023343605787,-0.66109056880851,0.327605273286612,0.0832066017316253,-0.270822110104807,-0.69144288793193,0.23066100626482,-0.0776295761410774,6947384017
-0.7835669166053,0.0108556632321752,0.353090318031841,-0.510366543295432,-0.61510691541889,-0.307477342671019,-0.72365345276319,-0.133275734688104,-0.0832445527047232,6947382976
-0.510626238572643,1.14419311117441,0.82197524328488,-0.024846376206965,0.103970427851781,-0.281971947897655,-0.725505040324972,-0.198348208485849,0.0262308081212005,6947381248
0.124257103089309,-0.160879973592873,0.293769659955005,0.0435464395765149,-0.239301916138488,-0.30957519563014,-0.724600527226267,-0.186157807839133,-0.183173348277409,6947380629
1.66188311635549,-0.782093546482651,-0.625577156773164,0.683684979756158,0.2607742324242,-0.310380058254053,-0.643180082756404,-0.237557373818023,-0.184029928806063,6947379840
0.12406884163622,-0.17356045051479,0.302048344307156,0.0406260629832963,-0.336849917939722,-0.18561463881574,-0.710018599220529,-0.120600023373813,0.110309735569059,6947378928
-0.344418705528228,-0.146688792394429,-0.477328903716132,-0.247908313416375,-0.211543613502976,-0.188883987217105,-0.212328942143055,-0.146838317367022,-0.147323530821048,6947364981
-0.243687180838433,-0.123444342283492,0.292277951656391,-0.0771579230189461,-0.166104670037619,-0.304725954290789,0.241052986682228,-0.064950011442812,-0.00177568686421025,6947364123
-0.754777520232045,0.112020352425375,0.224413017145558,-0.670709345950257,0.0138162503996162,-0.223086979792878,0.223630799569696,-0.196228036408055,0.211359542450391,6947363268
0.122798585297118,-0.0399125286948907,0.297884293684493,0.0386305488709492,-0.231454656846293,-0.309471306832197,0.200774017973867,-0.215033638986784,-0.184857211783017,6947362650
0.907308579679374,-0.327308988589285,0.246654241747392,0.335627462009578,0.11873923169097,-0.119280490844105,-0.344937876823348,0.128236029963046,0.218075973127896,6947361706
-0.161290174712137,0.321489400422586,0.339989288194513,-0.197589809038222,0.1267652070672,-0.279479823514532,0.242429465117795,-0.0170420572310268,-0.0654418322136882,6947359283
0.451476004964693,-0.327192065632716,-0.567565074320121,0.166691311664101,-0.00949339777273757,-0.129999930356697,0.188896485354425,0.20834669120592,-0.0664628797031971,6947000153
-0.0746245348047659,-0.349184959951996,0.654803618060245,-0.238409796985917,-0.0547083872887183,-0.293416764539425,0.215512335180964,0.457289317547254,0.219831040753347,6946999089
0.138073682576719,-0.252620550212576,-0.630830691382696,-0.0431649400715002,0.241952238730149,-0.267681053972649,0.245913570303493,0.165872840459927,0.215946278424016,6946997925
0.187425244671761,-0.158162199796688,0.290390164512788,0.0486328860099241,-0.199522975111367,-0.04279966199237,0.224977270517043,-0.202801867188162,-0.181382162972418,6946997286
-1.03001044025959,0.987519436266248,1.23963710532013,-0.444810126583998,0.293019421766864,-0.00982561280800932,-0.719341918311638,0.0553612250539002,0.115034686847811,6946996370
0.972844690627162,0.384497277800173,-0.193155632769028,0.320827313877135,0.238390527928979,-0.281841511887781,0.237734358737613,-0.206230918813486,-0.00350411826811105,6946995349
0.477924256651361,-0.312066530401557,-0.570954200890572,0.0116082094311037,0.109547544981508,-0.0601423200718559,0.243942794209045,0.056248282436138,0.113093755427216,6946993526
-1.63329775235828,1.31119353823766,1.22340646099253,-0.797575255846965,0.174897843383616,-0.306108319007606,0.183032210972448,-0.0378938151797791,-0.147775619899778,6946896808
0.335946093985914,-0.177975336881076,0.293684078706002,0.0991401353525239,-0.262321419763694,-0.192225830545719,-0.634486020055277,0.173710153129264,0.218212158109318,6946894306
-1.21495916177302,1.26163617709732,0.321447382972317,-0.680415375822656,0.340913677278938,-0.28206461430113,0.241141241574379,-0.0865333500962911,-0.182733711986517,6946892816
0.176248912031603,0.250454700698178,0.313354413745744,0.0591343869541474,-0.288412257595977,-0.30826313911618,-0.332985213530491,-0.224140638146341,-0.0458717374601318,6946891262
0.999418610344632,-0.197871119400287,-0.600806458631844,0.123201102516409,-0.112909953405314,0.1678468970057,0.243624693781156,0.00338824035148367,-0.0766798044311483,6946889776
0.899926965017766,-0.0723221043656316,-0.606734266787884,0.453930318248037,0.427270853990472,-0.131867946170449,-0.721341547399039,-0.0552486793605487,-0.144601934849404,6946884857
0.881438381639902,-0.270593113267433,0.259410634557143,0.105885792010668,0.106220800002739,-0.200450387644559,-0.211869799849127,-0.118229906750358,-0.0823954022721226,6946883630
0.463291614134149,0.146232962381822,-0.236353338152992,0.0782442519510482,0.135241490963138,-0.068474353661451,-0.550431370313839,-0.213931754281437,0.110220781302793,6946882172
0.951669040740519,-0.711826245618335,-0.54218571344669,0.40276200936395,-0.550135043293376,-0.183391836031393,0.169134797336204,-0.205110887073682,-0.0385282688844165,6946879942
0.0524956765455969,0.465633026011596,0.32851935365793,-0.462422354703712,-0.126857079965078,-0.25832402168508,0.224360071135973,-0.210921685521437,-0.149707884422218,6946742831
1.73459600749496,-0.347490964758859,-0.578958106629007,0.218528888556966,0.143949262368909,-0.162848429359758,0.243216519179238,0.0174531566503312,0.0011725092308626,6946742021
0.749766465137658,-0.202075376850916,-0.648670908267254,0.377024890344613,0.294745130090363,-0.307125529879922,0.214134779572169,-0.207958246132345,-0.0038124141490225,6946740972
-0.300084685061635,0.381617348712849,0.365022989009149,0.104042648302836,-0.278379952615072,-0.279409051700209,-0.725676649968725,-0.181213369024981,0.212175470272609,6946739593
-0.423401472197738,0.405773760332568,0.349872191623586,-0.283058041369296,-0.499693573840542,-0.306762532782103,0.15726887566059,-0.123795629558457,-0.0843115035276081,6946738484
0.102859854588601,-0.133863792678625,0.280041960136432,0.0227004914622557,-0.0638472495214852,-0.249528630245727,0.160707393602735,0.00903824919493912,-0.146366935622635,6946737162
1.79331057287193,-0.231615446305091,0.279468097189585,0.282308033711859,-0.145365814866294,0.173779126688188,0.200663702317198,0.143330776074646,0.221204818028339,6946736097
-1.1590037058258,-0.50228838970459,0.273827403849112,-0.175794408208151,-0.115699641725681,-0.275058836884571,0.160423857079134,0.0462779705095744,0.214262466617354,6946735108
-0.595850260494525,0.131428531527771,0.287366549309456,-0.00541265131721359,-0.050718674632503,-0.305163119407136,0.206910490934277,0.0433236217632879,-0.181119582605312,6946734321
0.587124242274822,-0.741074021390505,0.20913393012949,0.633492107193182,0.209459000965437,-0.268100246949195,0.245316482453784,0.140734298780849,0.215582601604592,6946589637
0.0880382457292877,-0.259784560507063,0.310049893631607,-0.23307625467817,-0.336935866681457,-0.303270847674381,0.246140391134149,0.130025053366251,-0.145427183290095,6946589608
-1.45911956643739,0.629082384614925,0.364321540314175,-0.563298276477314,-0.481485620173087,-0.156635569895756,0.240303356713677,-0.0774433638814982,0.213864856076808,6946588901
-1.0078971337773,0.982932714844035,-0.491158004114646,-0.354542983727393,-0.128708599320578,-0.309012232374344,0.214462195837835,-0.213387797613073,-0.150363144523344,6946588875
-1.18551226804516,1.21206620503589,0.302365212384987,-0.304223232764194,0.35907183038384,-0.30957519563014,-0.724600527226267,-0.186157807839133,-0.183173348277409,6946588448
-0.316840727203418,0.507939310574262,-0.0705423459800732,0.0834415953173463,-0.0950006067992544,-0.274565955956342,0.00385285761566702,-0.165193424039798,0.112313638848587,6946588193
0.00277690484230047,-0.141847313912564,0.298018898529711,-0.063962073480949,-0.233913656814887,-0.280757896584566,0.181542452313141,-0.0914455273166959,-0.0664373907163829,6946587636
-0.796056740742446,-0.230116187807053,-0.044569666839172,-0.0979683098232976,-0.0623594971461004,-0.29968941312564,0.24991051839237,0.297238735808252,-0.0783334286600523,6946587356
1.04094416899154,-0.355504366214045,-1.45029078598473,0.445690719344425,0.459588471117378,-0.0693048878071906,0.158342245428698,-0.101794405595078,-0.145694720880731,6946586671
0.166884391427233,-0.141836229714655,0.274402356901053,0.0954795538827409,-0.0350120806215747,-0.279316333188896,-0.6883001109747,-0.17706631120706,0.212184498418698,6946586125
-1.29003567723326,0.422723506613678,0.366794484866011,-0.471632755714618,0.525419297833421,-0.30759560496613,0.157413446086681,-0.126193044266769,-0.149020877360867,6946585546
-1.27412812809402,1.25506579568379,0.334542677557284,-0.74165775588941,0.216435711743238,-0.283728214382203,0.238061775003279,-0.211660470294215,-0.150054848642432,6946584969
0.782567582955203,-0.705606597632252,0.253280730183678,0.402434030513978,-0.155952707013564,-1.23380447125509e-05,0.168014684512905,0.349175652877398,0.2220189888175,6946584818
-0.807239293900242,0.0388655061783134,0.354019898840075,-0.51291189905725,-0.613419937662881,-0.308193982336837,0.200552352492663,-0.211357755202427,-0.0856402773307303,6946583955
-1.159106289549,-0.368920906601755,0.291416451186374,-0.179652452376489,-0.255069620322626,-0.308583573841431,-0.513103188599929,-0.160052392301381,-0.148595079259099,6946583813
0.0134269638943525,-0.58725802511188,0.299162074057516,-0.136768222553095,-0.40367377004725,-0.279656351523859,0.227978948736675,-0.0433601506437173,-0.0437019731172223,6946513673
0.489655639777646,0.825300501245141,-0.152664819146016,-0.193045871319581,0.191250970729367,-0.282218668174495,-0.723590284697993,-0.132176555134678,-0.0829131853413402,6946511637
0.0852570748961363,-0.347398095762206,-0.53628885279239,0.0959840579892614,-0.354502091355745,-0.224999025782917,0.200421804735115,-0.202285735654215,0.0648318835585414,6946260193
1.78792577051263,-1.00771361938998,-0.719149519657462,0.417486095923597,0.1920240323565,-0.22728238521702,0.156418144798439,-0.125500724647974,0.212410294900583,6946258184
1.75156781222857,-0.511302202606009,-0.749337471463025,0.589385569923075,0.663764088829252,0.26117932243582,-0.319465577046653,0.344298037307592,0.225884645492956,6946255870
0.0873836985636123,-0.176021646502285,0.259377726529711,-0.244084613169013,0.27630985296715,-0.308971218410828,-0.72613372431663,-0.235453725651732,-0.0675999514428142,6946253329
1.02847930279069,0.163176897842211,0.27613849759595,0.620951372341639,-0.132049850782956,-0.155328931946745,-0.725609404372717,-0.186057624736924,0.213657209886157,6946252003
0.505095635445239,-0.694188531806509,0.169715352500121,0.454148107891988,0.175856606223882,-0.271708626998008,0.241507974708299,-0.0280952756596714,0.14846547002333,6946250964
-0.166095267282573,-0.135397360808047,0.298487702852368,-0.103919776304101,-0.225233723149703,-0.306292615197637,0.24183626207253,-0.0511870209716912,-0.148048760614578,6946249196
0.0604807521743351,0.852921176631869,0.381508921493673,-0.314393277151173,-0.0482420710469133,-0.0379387253873219,0.205424698409031,-0.0167352226643268,-0.0340678388017396,6946247015
0.195584015010633,-0.305025707953556,-0.512949235056443,0.0808636009884475,-0.00806379559977082,-0.201443254095104,0.200780492671659,-0.206087168939274,-0.0671107303288575,6946167103
0.285938136417378,-0.307858504890527,-0.567982997277837,0.125254537292274,0.0155879334205484,-0.294563402703728,0.251123565942579,0.387113518856663,0.218764847416401,6946164683
1.66459305180978,-0.684209107956112,0.250154055101553,0.681289167856166,-0.202989684411892,-0.107709727309047,-0.724536234004207,-0.143775252588243,0.214855259596053,6946161348
-0.923700098191339,0.0407015153934121,0.28208320906627,-0.094339279178427,-0.00302262738242008,-0.278540962809978,0.220266442038748,0.0401520602352343,-0.0645822516854728,6946157221
-0.799361474291419,-0.396034778059312,-0.522485088530247,-0.269035510245159,-0.39923617259975,-0.30482031603506,0.241667189943307,-0.0438620567175242,-0.0378414987862606,6946154289
0.747034735629493,-0.309468913019689,0.283099418912408,0.126229896606154,-0.193593496457991,-0.194821164917499,0.249140911875655,0.249771979157582,-0.142364318546427,6946149478
-1.26899758281619,1.10633651530324,0.460401142441919,-0.189300833159174,-0.369280173143752,-0.309520183968563,0.155382001327657,-0.216245076605856,-0.184812716421684,6946147157
0.122309709671275,0.197042804728548,-1.3949226049039,0.102773148571286,0.192339877961312,-0.222358270735396,0.238412914908498,-0.153049651356279,0.211965391817974,6946144634
0.67192265233533,-0.837373660866413,-0.54806172514446,0.12075025184849,0.162009997502293,-0.228846221475713,0.228166677181092,-0.0377733750830701,-0.036786206851366,6945891488
0.0957235782884326,0.388714856434786,-0.596828156966975,0.00820886529775127,0.107911069968467,-0.0743039350415975,0.0497790844973003,0.199993496270478,0.219120915762972,6945889965
-0.0297879235638101,-0.154951842876438,0.293818501185197,0.0340208724686134,-0.239775448714912,-0.28245803282736,0.240580866198347,-0.110126226342529,-0.183075027815566,6945888906
-1.64897714155398,1.45737964442898,2.07846035240866,-1.06480925250289,0.668892875532276,-0.30057235153246,0.248652883307222,0.244289890809106,-0.0790994344127843,6945887634
-1.31947250781764,0.254008598780984,0.32583644259141,-0.496085085189892,-0.233760681520417,-0.308182026254814,0.156578162468219,-0.161360083868751,-0.149529635477161,6945886504
-0.699384704463433,0.445045591949843,0.343083952205224,0.0196728170641548,0.0182965118897331,-0.269963666064295,0.234781303006959,0.238991687136027,-0.0678376401963562,6945885329
0.208571220187226,-0.550107927279414,0.278039035420695,0.119102808811703,-0.260978634218254,-0.30458982983194,-0.702128551958979,-0.178532863058154,0.211866624414669,6945884181
0.381111386101921,-0.2952813066241,0.30042055530083,-0.0277680813200918,-0.327001146487809,-0.104519840832311,0.203528421793212,-0.0825499916174995,0.0397454758649778,6945882081
-0.888224990582535,0.642256827377583,0.352894929850412,-0.366500864622479,0.165827403031469,-0.306343969274593,0.227045220638521,-0.0885352335253964,-0.101261839664573,6945880499
-1.18964247605163,0.876165222055813,0.284088748643541,-0.0938828713218446,0.321571229105376,-0.308986888878727,0.237998606938082,-0.212759649847641,-0.150386216005815,6945876874
-0.336041309249097,0.406983899919196,-0.634886699937848,0.264215345782678,0.405276456427957,-0.273749846986525,0.237269335371804,-0.198066000734259,0.210681210866794,6945874059
0.150345847373975,-0.822660772561205,-0.62207300307721,0.00604808781765611,-0.124816696804687,-0.280947606485365,0.239007614933288,-0.152624395152427,-0.00272859794261581,6945872667
-0.762043320239865,1.16912003789006,0.333788708762406,-0.391923288781974,0.0463099817215537,-0.192488327192597,0.180115327584586,-0.161609683073333,-0.100818370114613,6945870973
-0.646808144286056,0.330069646679163,0.328210266618786,-0.492141573949715,-0.199293267613772,-0.308193982336837,0.200552352492663,-0.211357755202427,-0.0856402773307303,6945868936
0.0978955085179527,1.11313663558191,-0.205760032549363,-0.121713956816883,0.28359975109444,0.435795969430182,0.240058857571004,-0.124408810211168,0.220599686356798,6945867319
0.498214535036124,-0.317854049169611,0.769520734331305,0.086703130383094,-0.519478539956014,-0.277370544902499,0.239697989166647,-0.0954854561748533,0.212098600969626,6945865748
1.81050355383342,-1.00927413567673,-0.680147875600874,0.770890625517156,0.744710460941176,-0.123103727239398,0.0548720182067643,0.417656856221989,0.221614543150835,6945864732
0.427034766937291,1.0763480894445,-0.0680874223778145,0.024648714168179,0.183169886401744,-0.277513999344157,0.225583100624985,-0.158189150462496,-0.149195843614522,6945771977
-0.912830623039925,0.134605965176967,0.307742287881451,-0.136532136778069,-0.231916481342227,-0.309471306832197,0.200774017973867,-0.215033638986784,-0.184857211783017,6945769093
-1.31315608978897,0.0394577741957107,-0.596778401750381,0.0109795418838523,-0.107896151363575,-0.303537946947958,0.224596291986693,-0.150558531687006,0.211005206640102,6945765963
-0.562991014763207,-0.522125938714499,-0.600552269686779,0.106427043640477,0.261586003038264,-0.131361542149455,0.241789214680976,-0.0163853566437192,0.215051337449237,6945762450
-0.142873753872933,-0.107881672181682,0.28115961984058,-0.0786336393245913,-0.0286404281001364,-0.223464610408194,0.202607387099116,-0.110268533533434,0.0661630874058767,6945759082
-0.825481181872026,0.553700411220067,1.21647329512534,-0.598934263709913,-0.129849156184023,-0.297044779157122,0.251313820481486,0.371384877559191,0.0375760559866267,6945753660
-0.266095128360108,0.456923729129586,-0.185102272731466,-0.0654243315893626,0.304655578198431,-0.164674066488696,0.242299738076011,-0.0318753798002412,-0.0813386127882718,6945749841
0.305118527698678,-0.563213690913695,0.282010969070942,0.0330673376591664,-0.266553363144572,-0.0807511399344932,0.168823753361585,-0.191503648223736,0.213281692373091,6945491577
-0.286241542818292,1.19133396186675,0.773942769472617,-0.313320158960513,0.232992302329296,-0.107362959217689,0.155227563409141,-0.196821624289303,0.109008816999989,6945489960
-0.638690005785918,-0.271979506522245,-0.0725784585191015,-0.109188807484109,-0.331358096941117,-0.2174768993338,0.0182426412915865,-0.165746763611601,-0.0664836392318666,6945488925
1.76097576314055,-0.164079056561513,-0.662555856863443,0.804080749773004,0.3123059340289,0.420076575479645,0.253583198905164,0.44655217109355,0.228544257290712,6945484811
-1.32719744516346,0.970695638591882,0.283909896511051,-0.228116358879884,0.421299604123934,-0.303671980960024,-0.113512385885165,0.119594179418975,-0.145086703328164,6945483564
-0.2715467810328,-0.141277301551403,0.297547429283345,-0.0559884028379773,-0.244500033170981,-0.306450538581178,0.227867159378896,-0.0601360170380115,-0.148159416765467,6945482225
0.775407313743722,-0.988399775719929,-0.690994074916514,0.478505278769543,0.387554269660257,-0.218157822981657,0.244395926212158,0.0988465798213168,0.215609549913899,6945480813
-0.00109937898215145,-0.149164951233633,0.306857893017535,-0.0960788304868558,-0.321888615758859,-0.306735606215746,0.237607921832904,-0.206280909742901,0.0244834942502153,6945479131
-1.36502178414474,0.522370365558869,-0.551340930508215,-0.145738721726578,0.817597822866899,-0.297643558358389,0.254865636176272,0.492850256809348,-0.174667291753273,6945476052
0.604971311892784,0.389975582696132,0.62844766717407,0.345803065339595,0.316283713205308,-0.303537946947958,0.224596291986693,-0.150558531687006,0.211005206640102,6945473463
0.995346976838791,-0.41468176984299,-1.43270284919522,0.597645290742904,0.161909400238175,0.162678664554904,-0.724496332946771,-0.158825825296991,0.218020101790201,6945471288
0.962496072627754,-0.853424001212623,-0.654721061982807,0.300322456970202,0.128552819279152,0.248232832234297,-0.722371717958707,-0.126742203778241,-0.175354426097808,6945469617
0.201998264874803,-0.570423908841213,-0.607685274325425,0.456221466985297,0.191073496849517,-0.193108258604433,-0.718309798602496,0.123924752939644,0.217604905646407,6945357761
-0.597808940431025,0.183488090675247,-0.0467402903230477,-0.081425806540017,0.141266999820524,-0.283857446675763,-0.710849181297102,-0.183412786911995,-0.148347913654352,6945346677
-0.0249000755255808,-0.406118065017015,-0.662455394549553,0.157793008425633,0.430866632738828,-0.303144528421728,0.225156667362725,-0.126965655440768,0.211346522469152,6945339362
-0.23169024798913,-0.0707812398678083,0.305632067720485,-0.456097110912409,-0.115099521272719,-0.277233824292107,-0.70883415055896,-0.0512888696985239,0.214036267176113,6945333858
-0.0358989294886295,0.0339018240758042,0.281724436839144,-0.168399166350932,0.0731202280249241,-0.228461634076912,0.243296164998214,0.0146921506176573,-0.0767370755579512,6945330465
0.896708524660288,-0.163089111632415,1.11785631457127,0.0802642032962375,-0.146752517984787,0.0187364355422913,-0.695969739266964,0.0610243866802307,0.219323431032168,6945096694
0.124593626538061,-0.158018937783217,-0.095267718553991,0.0556630628198306,-0.0693689833369441,-0.157342773456604,0.203513970611261,-0.104416232013476,-0.146894822342349,6945095461
1.08056775879866,-0.369788317385891,-0.0751140954224711,0.162075397337487,-0.394945376131539,-0.30592504148813,-0.705657179564506,0.0322164252576767,-0.180032957741658,6945093820
0.406277179377817,-0.35325658817938,0.276898079425986,-0.201308267248974,-0.00348406677771438,-0.123977909176549,0.16073080255926,0.0159780243605854,-0.0408154343966473,6945090035
-0.608023434270613,-0.0314874099574038,0.266749397782161,0.32528201143173,-0.0444420342848847,-0.105470460125124,0.242586772955869,-0.0319837780640259,-0.145264982225572,6945087838
-0.566932715482028,0.299918969857343,0.303443559880532,-0.141012493809298,-0.0945169416750086,-0.195012567915945,0.241448793212983,-0.0267936790684495,0.214107390239118,6945086238
0.00325838405957709,0.0211461184055355,0.277515244554028,0.0799982269361281,-0.000128373726072814,-0.231245277098023,0.225332090756012,-0.160827818686662,-0.0668702248029218,6945075683
-0.727145302709726,-0.236840593986751,0.305109945314542,-0.204050952480934,-0.321811621387163,-0.310024848721223,-0.725950878477055,-0.238485862424148,-0.149441307983876,6945073672
0.121142108889144,0.126582571279619,0.294586753040623,0.03539910257724,-0.121143783694588,-0.191994379471483,-0.724384681727313,-0.179781917045359,-0.147129078583515,6945071639
0.304508262369629,0.0827349714599602,-0.552618822825553,0.141020026406712,0.00360639627152564,-0.256421761812541,-0.348831705654286,-0.0749937950973225,-0.146953340920964,6945069066
-0.733299213820566,-0.243777450262597,-0.0845763388214702,-0.300622335785081,-0.097846752501218,-0.231064926724651,0.195694350738634,-0.0886613163098351,-0.147580476987009,6945066152
0.158696328233707,-0.201055013760925,-0.608998349181604,0.142980807194672,-0.0691131654979035,0.437842832110972,0.205729883790965,-0.000247537539863125,0.222446882256384,6941915788
-0.25490725787191,0.205556094237061,-0.52247633596469,-0.136376739299363,-0.178399988563154,0.430967437446931,0.0200497817843082,-0.140514753525599,-0.139804262473663,6941781008
0.122798585297118,-0.0399125286948907,0.297884293684493,0.0386305488709492,-0.231454656846293,-0.310469101032556,-0.725873783421942,-0.239764331500193,-0.183948868602904,6941005128
-0.848933340046092,0.00263141157012923,0.29483292173637,-0.0202773461661431,-0.19485698629365,0.433190530358933,0.220976789605043,0.0106878328348843,-0.172375547107893,6940815398
-1.02398664855673,0.766889178421305,-0.622435526514573,-0.22551445119552,0.619244883590985,0.309978795711263,-0.720548943776939,-0.0298411633301199,0.0077324773904837,6940155468
-1.14513613741926,-0.51572162226963,-0.640145000961223,0.047215471142848,0.133323588189435,0.434426565946021,0.245527803044593,0.0585570001852931,-0.137226122256485,6937754838
1.28925512112803,-0.540477282883975,-1.51849124426489,0.620248658971241,0.499315404721587,0.444817455799778,0.255047357946476,0.493006115799173,0.125632484405421,6936574728
-0.83324912254735,-0.136030302635805,-0.555037197785429,-0.050403094183678,-0.0244330692429146,0.431933096638277,0.204731695472544,-0.089560441999225,-0.139317955847143,6934585817
-0.697397314330578,-0.102174693429035,-0.64018696417093,0.043800268947386,0.333573525201534,0.443349296167636,0.250817624707247,0.328555885355911,0.227152682226575,6934559667
0.408531665263799,-0.963352019856056,-0.181546018602718,0.120050079230981,-0.0389508338148287,0.343628468674648,-0.681163335086601,0.037556901891696,-0.137386952635974,6934348442
-0.818928481422234,-0.276255656892924,0.318100201660436,-0.105007754347807,-0.536238205731748,0.433448141427113,-0.703882844349413,0.0612424132935878,-0.170378059260062,6934185982
-0.660825451906323,-0.277225831297127,0.305346323360941,-0.0228103499196895,-0.424262377067399,0.43880855070235,0.249503213317755,0.240372608758359,-0.0244945213732109,6933987919
